,a_fwhm,a_height,b_fwhm,b_height,g_fwhm,g_height,d_fwhm,d_height,teff,logg
0,60.2531771637544,0.36809314033782314,71.37858045347974,0.4561660904172357,55.89948470068501,0.4588104158654002,42.91478105221073,0.45345077822598207,20107.0,8.039
0,77.03258171774533,0.38969951961897686,78.85975071486317,0.5189476554194036,63.89626621759622,0.527539823357139,48.12801995323311,0.4965600878474086,15067.0,8.043
0,91.41321432341584,0.39220433799355225,80.70997507520404,0.5271275670456951,68.42007684988195,0.5169721190692724,50.542510554238646,0.49934192044700876,14659.0,8.108
0,68.21135707368192,0.3388317549801691,68.25761492627518,0.42543570032585515,45.86915309464963,0.45558322869965096,42.8298944517936,0.4158731059722441,23006.0,7.826
0,78.67542160461494,0.37061477919292485,75.80290264966652,0.5047259832827603,61.929147876562396,0.5141104522310446,47.99359766432789,0.505641987004517,16234.0,7.898
0,66.41713768667651,0.34019007361429293,70.50760158571768,0.43092908725644274,43.81598008922985,0.48362540553672817,40.753513187666314,0.44189857393504,22005.0,7.898
0,50.62448882753556,0.34676541127598104,61.68978029344159,0.39077514616041914,38.21759602644904,0.4244977224144022,38.5125508698381,0.3504222519532663,27774.0,7.816
0,80.30578525205436,0.3670761513450062,72.36679069835685,0.49716132328756746,57.75189518211173,0.5032673885243465,45.60056366672078,0.4761372271551044,17763.0,7.985
0,44.10659939811063,0.39617111494509416,38.732942721622294,0.47111287760044485,24.745965244310696,0.524110209177096,23.09689601780275,0.5101377327968112,9087.0,7.834
0,71.14029626550925,0.4017099271777297,63.05607761101113,0.516270861214926,53.77353298257947,0.5045971040820068,36.645022822473734,0.5494991721346433,10470.0,7.83
0,15.356464661669559,0.4717548637802161,8.518303576835425,0.4599565803415585,6.022712438731248,0.428224935022054,7.846990229818367,0.28904441633633593,6934.0,7.772
0,15.356464661669559,0.4717548637802161,8.518303576835425,0.4599565803415585,6.022712438731248,0.428224935022054,7.846990229818367,0.28904441633633593,6934.0,7.772
0,55.71721933897614,0.3641103367174736,56.86787914848347,0.4561793892139803,45.77954400438875,0.4697116487186971,38.10902872950762,0.4777644145898509,21093.0,7.79
0,55.71721933897614,0.3641103367174736,56.86787914848347,0.4561793892139803,45.77954400438875,0.4697116487186971,38.10902872950762,0.4777644145898509,21093.0,7.79
0,55.36774922483089,0.3373477822932468,67.64282058070182,0.4353886101924366,44.55494400849157,0.48033738609820015,43.62407086036612,0.42075593216945745,22708.0,7.946
0,62.87613190559257,0.3164906712131668,67.37898731900708,0.4083270708189953,44.3318878930574,0.44130293373158497,39.817443275769094,0.39618645903740796,25093.0,7.908
0,30.254314077604448,0.4538409267412734,32.733324359638814,0.427080395501956,24.23127168228548,0.4757720291734557,21.207713795148074,0.4673863261979681,8756.0,7.715
0,87.32003173117236,0.3816830268208548,83.07675320083987,0.5077144211229316,65.36009139118363,0.5115060562773859,51.25978843906814,0.5031360204623921,15451.0,8.056
0,62.32998174547744,0.32267507876615725,53.290212561919574,0.42253358413189157,51.453486278864034,0.4229462672827166,47.68547272625135,0.38808329066185526,24862.0,7.934
0,62.32998174547744,0.32267507876615725,53.290212561919574,0.42253358413189157,51.453486278864034,0.4229462672827166,47.68547272625135,0.38808329066185526,24862.0,7.934
0,55.92963186757814,0.3645928278861459,66.6611633439452,0.44851013904327247,55.87560817966937,0.458589406828914,38.54797561529582,0.4895688308047821,19992.0,7.775
0,55.92963186757814,0.3645928278861459,66.6611633439452,0.44851013904327247,55.87560817966937,0.458589406828914,38.54797561529582,0.4895688308047821,19416.0,7.697
0,55.92963186757814,0.3645928278861459,66.6611633439452,0.44851013904327247,55.87560817966937,0.458589406828914,38.54797561529582,0.4895688308047821,19992.0,7.775
0,55.92963186757814,0.3645928278861459,66.6611633439452,0.44851013904327247,55.87560817966937,0.458589406828914,38.54797561529582,0.4895688308047821,19416.0,7.697
0,74.64072683283177,0.37085581830161873,83.68053969567075,0.49236117857691236,62.22465602686056,0.5072555917858906,48.44608852720265,0.4770509974658805,16722.0,7.888
0,74.64072683283177,0.37085581830161873,83.68053969567075,0.49236117857691236,62.22465602686056,0.5072555917858906,48.44608852720265,0.4770509974658805,16722.0,7.888
0,74.21247839188302,0.42148422250918477,73.1821908485476,0.5357670902422208,58.12204947804581,0.5536419144864997,44.836248773498276,0.551203925072328,12392.0,7.602
0,57.71863446325233,0.39645864740783743,67.61548226302764,0.4615926321721141,50.245414583197444,0.4967318138035618,47.194013047078705,0.4421217361646189,19474.0,7.962
0,89.21539170058062,0.380826465225115,78.62697400528381,0.5272698138623197,60.23746321705505,0.5337991967481611,44.813613044606626,0.5082725244880753,15744.0,8.015
0,89.21539170058062,0.380826465225115,78.62697400528381,0.5272698138623197,60.23746321705505,0.5337991967481611,44.813613044606626,0.5082725244880753,15452.0,8.016
0,89.21539170058062,0.380826465225115,78.62697400528381,0.5272698138623197,60.23746321705505,0.5337991967481611,44.813613044606626,0.5082725244880753,15744.0,8.015
0,89.21539170058062,0.380826465225115,78.62697400528381,0.5272698138623197,60.23746321705505,0.5337991967481611,44.813613044606626,0.5082725244880753,15452.0,8.016
0,80.21170639203922,0.3807570639330884,69.90058694009679,0.5190391659090878,53.58316174314007,0.5469272565479703,48.249447027853414,0.4912989043803752,16227.0,7.968
0,80.21170639203922,0.3807570639330884,69.90058694009679,0.5190391659090878,53.58316174314007,0.5469272565479703,48.249447027853414,0.4912989043803752,16227.0,7.968
0,68.60154838357735,0.42317181187874586,61.27797199158201,0.5167121492228688,40.88123219238925,0.5618223592990125,33.22646386419562,0.5404974504709843,10476.0,8.124
0,68.60154838357735,0.42317181187874586,61.27797199158201,0.5167121492228688,40.88123219238925,0.5618223592990125,33.22646386419562,0.5404974504709843,10476.0,8.124
0,98.34577148408947,0.40185311157226816,84.97042740971636,0.5320914720987254,72.1098663182091,0.5193404555091571,46.48905087514984,0.4970121454774466,14435.0,8.276
0,98.34577148408947,0.40185311157226816,84.97042740971636,0.5320914720987254,72.1098663182091,0.5193404555091571,46.48905087514984,0.4970121454774466,14435.0,8.276
0,80.75047560197368,0.3689015187659386,72.54386028143014,0.48905512671407325,55.39553826305328,0.5233090491058037,44.76286114691812,0.4880104982615068,17110.0,7.986
0,80.75047560197368,0.3689015187659386,72.54386028143014,0.48905512671407325,55.39553826305328,0.5233090491058037,44.76286114691812,0.4880104982615068,16585.0,7.947
0,80.75047560197368,0.3689015187659386,72.54386028143014,0.48905512671407325,55.39553826305328,0.5233090491058037,44.76286114691812,0.4880104982615068,17110.0,7.986
0,80.75047560197368,0.3689015187659386,72.54386028143014,0.48905512671407325,55.39553826305328,0.5233090491058037,44.76286114691812,0.4880104982615068,16585.0,7.947
0,75.02125848557623,0.41038803559812775,64.87791518151542,0.514568543082024,41.797907282509485,0.5555889154898853,33.059094636289,0.5329486277999831,10696.0,8.228
0,62.44032563814383,0.34885191760866324,67.71852630572917,0.4648188111186565,48.94024575041566,0.5041949242838542,46.617976251434264,0.45251401758827864,18824.0,7.778
0,81.26671250866163,0.39062572470355095,65.2548142391956,0.5074132332418935,41.37701293804359,0.5701103576683234,31.566908494459227,0.5603303179116661,10605.0,7.97
0,81.26671250866163,0.39062572470355095,65.2548142391956,0.5074132332418935,41.37701293804359,0.5701103576683234,31.566908494459227,0.5603303179116661,10605.0,7.97
0,85.85089952662196,0.38361485472701595,86.8024342903081,0.506487125305477,66.95683787224313,0.4965383752278558,51.20371773555979,0.475714724328685,16514.0,8.148
0,80.22821333216964,0.39824090847498095,73.1836454863826,0.5199119485730781,49.16220627757576,0.5409065170560176,40.32842938704721,0.5309796452659592,11130.0,8.076
0,76.4037879128789,0.35708058820425004,67.81809013567855,0.4677213907477489,54.951268473133794,0.4965910787060662,38.57667846498741,0.5257827598497041,18356.0,7.798
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20372.0,7.834
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20216.0,7.88
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20372.0,7.834
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20216.0,7.88
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20372.0,7.834
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20216.0,7.88
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20372.0,7.834
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20216.0,7.88
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20372.0,7.834
0,67.64412594160099,0.36475624541457446,71.28972555386088,0.4403255891935127,49.71038650150588,0.47510728809199404,43.58062291547291,0.456484626477915,20216.0,7.88
0,96.43726710581619,0.40151185396161343,93.86679894597208,0.5188156699539258,71.55337116489008,0.49402830121458924,44.50659043088244,0.4825830411245778,14841.0,8.517
0,62.80868414165835,0.2802925875131045,74.54014160171295,0.37613881694605406,39.65209374346524,0.41383123715188785,42.039517697533086,0.3541178282297285,27423.0,7.814
0,62.80868414165835,0.2802925875131045,74.54014160171295,0.37613881694605406,39.65209374346524,0.41383123715188785,42.039517697533086,0.3541178282297285,27423.0,7.814
0,75.51763445492159,0.34717680354367264,78.63490669296905,0.45944827059507876,56.202048551493974,0.4700615092142052,46.415352021270984,0.4462266261885425,19961.0,8.038
0,75.51763445492159,0.34717680354367264,78.63490669296905,0.45944827059507876,56.202048551493974,0.4700615092142052,46.415352021270984,0.4462266261885425,20219.0,8.041
0,75.51763445492159,0.34717680354367264,78.63490669296905,0.45944827059507876,56.202048551493974,0.4700615092142052,46.415352021270984,0.4462266261885425,19961.0,8.038
0,75.51763445492159,0.34717680354367264,78.63490669296905,0.45944827059507876,56.202048551493974,0.4700615092142052,46.415352021270984,0.4462266261885425,20219.0,8.041
0,63.33605866545042,0.31829675162583915,65.11358789274269,0.41522379990272557,47.98166282778586,0.45272461901271605,39.60897672552176,0.41046832903150393,23523.0,7.827
0,63.33605866545042,0.31829675162583915,65.11358789274269,0.41522379990272557,47.98166282778586,0.45272461901271605,39.60897672552176,0.41046832903150393,23202.0,7.83
0,63.33605866545042,0.31829675162583915,65.11358789274269,0.41522379990272557,47.98166282778586,0.45272461901271605,39.60897672552176,0.41046832903150393,23523.0,7.827
0,63.33605866545042,0.31829675162583915,65.11358789274269,0.41522379990272557,47.98166282778586,0.45272461901271605,39.60897672552176,0.41046832903150393,23202.0,7.83
0,61.02784842759829,0.3105302487465485,63.42691612638414,0.42319741028130825,43.44855696541654,0.434263857606156,37.1130311613493,0.41795952246377727,24982.0,7.863
0,74.40364289453217,0.3590083466482702,66.18216249263895,0.47472980611019244,54.55633022907331,0.4907433519576057,43.91473353964601,0.4606625953255662,18565.0,7.878
0,74.40364289453217,0.3590083466482702,66.18216249263895,0.47472980611019244,54.55633022907331,0.4907433519576057,43.91473353964601,0.4606625953255662,18565.0,7.878
0,72.54655999237852,0.336165998279953,74.76589452364908,0.4447357166613479,51.4366294909116,0.4737532062948481,46.929321495455106,0.4216624021375399,21166.0,8.014
0,74.54710828916787,0.34960685479200637,69.7290699478737,0.4579139846046737,54.611505893640526,0.47038103770972084,47.57056854460849,0.4148399517467644,20429.0,8.07
0,86.85874649946882,0.40436429984644046,79.09951923649562,0.5361627379934758,69.74935111492807,0.49538224442561135,45.26391705666357,0.5176746811886946,12912.0,8.027
0,66.49383487511057,0.30874570761743336,61.01235735587401,0.41178757608744865,39.17068003579672,0.4491591726811996,38.13485511218464,0.41315210971654914,25737.0,7.81
0,22.60764531463286,0.42021783824293846,13.576882394877913,0.4833970946985263,10.41378883974506,0.40398260963339894,11.6526384375675,0.34620233025171604,7561.0,8.397
0,85.67045721751731,0.40266777836336093,81.19184230073748,0.5163698087406404,52.94384981442734,0.5548914000890743,40.98033621173751,0.5278841338967559,12187.0,8.138
0,85.67045721751731,0.40266777836336093,81.19184230073748,0.5163698087406404,52.94384981442734,0.5548914000890743,40.98033621173751,0.5278841338967559,12187.0,8.138
0,85.02355114899656,0.40403343827532195,75.48192758224177,0.5532919957593034,65.32362972550625,0.5172635852918953,49.46231000741997,0.4926784181662995,15079.0,8.013
0,75.26253327454731,0.35741359787909455,74.91469506976438,0.4659295571540021,56.735838751995786,0.4493884643065133,47.197590692940025,0.44772711621035066,20976.0,8.234
0,82.20905285295886,0.40782641254222984,70.95428241291839,0.5120503727604052,43.610950523900875,0.5534890567087378,38.44221343857636,0.47492776962889566,11126.0,8.455
0,66.99342101072003,0.40720274010773483,73.69544608812451,0.5097529255980551,59.644036431873474,0.5033648380752045,50.54775109775985,0.4866151578851369,16946.0,7.944
0,88.70672706336292,0.391464949546022,87.38583241800794,0.5027420539222182,70.65896804062389,0.4947122948069252,52.01328030247007,0.4683801423802855,16508.0,8.257
0,25.41115126259943,0.49137642600243275,22.18362141562846,0.5032316102966499,17.839339943095638,0.4943193964266304,23.305028474519958,0.40239161054722394,8465.0,8.089
0,19.068694556656702,0.45540786587817,11.685420174312366,0.4428829400516724,11.248699759024692,0.34284818890019575,7.939190830051637,0.31090913559166666,7232.0,8.361
0,84.52681570595426,0.34686880724919833,81.54477767265715,0.4808115218271355,61.091329684178476,0.49225174597544,51.457387629265156,0.46563347915776965,17606.0,8.111
0,84.52681570595426,0.34686880724919833,81.54477767265715,0.4808115218271355,61.091329684178476,0.49225174597544,51.457387629265156,0.46563347915776965,17606.0,8.111
0,60.15270516606536,0.15744295536386196,70.48455097867205,0.20330654017068314,37.7978612101838,0.20342434180101535,39.568958049898704,0.15867729424071564,44700.0,7.651
0,60.15270516606536,0.15744295536386196,70.48455097867205,0.20330654017068314,37.7978612101838,0.20342434180101535,39.568958049898704,0.15867729424071564,45239.0,7.733
0,60.15270516606536,0.15744295536386196,70.48455097867205,0.20330654017068314,37.7978612101838,0.20342434180101535,39.568958049898704,0.15867729424071564,44700.0,7.651
0,60.15270516606536,0.15744295536386196,70.48455097867205,0.20330654017068314,37.7978612101838,0.20342434180101535,39.568958049898704,0.15867729424071564,45239.0,7.733
0,70.15739483633793,0.3822429557568685,73.48470823561132,0.49720285593374597,48.487420784472036,0.5442266065023416,42.787406976531344,0.5031715801724704,17200.0,7.879
0,70.15739483633793,0.3822429557568685,73.48470823561132,0.49720285593374597,48.487420784472036,0.5442266065023416,42.787406976531344,0.5031715801724704,17200.0,7.879
0,81.20011518672105,0.3649067543062911,71.48630440335845,0.5114659092358105,61.297886794029225,0.504821067625816,41.01059933625943,0.5275343327015335,16790.0,7.926
0,63.26926215806165,0.3400688273960878,62.38219733977574,0.447633069896785,49.36681645797176,0.48323955093114007,44.730333269425685,0.4387225610456437,20702.0,7.857
0,78.15815723897586,0.4284076139983117,78.63228566202034,0.4968299770864432,44.884805553601375,0.5669530677854847,34.69978250495215,0.5023359465741621,11215.0,8.487
0,63.40303064879356,0.3021572638845387,62.903580040602016,0.3805925249902642,38.06503685778749,0.42210360290938065,40.962239866914466,0.35215534963088213,28468.0,7.945
0,63.40303064879356,0.3021572638845387,62.903580040602016,0.3805925249902642,38.06503685778749,0.42210360290938065,40.962239866914466,0.35215534963088213,28679.0,7.909
0,63.40303064879356,0.3021572638845387,62.903580040602016,0.3805925249902642,38.06503685778749,0.42210360290938065,40.962239866914466,0.35215534963088213,28468.0,7.945
0,63.40303064879356,0.3021572638845387,62.903580040602016,0.3805925249902642,38.06503685778749,0.42210360290938065,40.962239866914466,0.35215534963088213,28679.0,7.909
0,59.63328729652444,0.36429019043722327,65.73855713766832,0.4592184180248647,49.54479256902008,0.46544961270658286,38.647624343704905,0.4642466323294448,20819.0,7.844
0,59.63328729652444,0.36429019043722327,65.73855713766832,0.4592184180248647,49.54479256902008,0.46544961270658286,38.647624343704905,0.4642466323294448,20819.0,7.844
0,74.45306926681037,0.37759791812604243,74.6952935268465,0.47756585740892854,54.27830553936957,0.5132199757913558,46.93345164618185,0.4644751652357671,18361.0,8.048
0,74.45306926681037,0.37759791812604243,74.6952935268465,0.47756585740892854,54.27830553936957,0.5132199757913558,46.93345164618185,0.4644751652357671,18869.0,8.041
0,74.45306926681037,0.37759791812604243,74.6952935268465,0.47756585740892854,54.27830553936957,0.5132199757913558,46.93345164618185,0.4644751652357671,18361.0,8.048
0,74.45306926681037,0.37759791812604243,74.6952935268465,0.47756585740892854,54.27830553936957,0.5132199757913558,46.93345164618185,0.4644751652357671,18869.0,8.041
0,56.640797698728406,0.2799891929073227,54.95849057797267,0.35419406336412074,32.30876861322612,0.4019906566892257,32.96078712870934,0.3655352505264935,29069.0,7.379
0,56.640797698728406,0.2799891929073227,54.95849057797267,0.35419406336412074,32.30876861322612,0.4019906566892257,32.96078712870934,0.3655352505264935,28471.0,7.468
0,56.640797698728406,0.2799891929073227,54.95849057797267,0.35419406336412074,32.30876861322612,0.4019906566892257,32.96078712870934,0.3655352505264935,29069.0,7.379
0,56.640797698728406,0.2799891929073227,54.95849057797267,0.35419406336412074,32.30876861322612,0.4019906566892257,32.96078712870934,0.3655352505264935,28471.0,7.468
0,86.59767146912078,0.4041835269471881,83.94784938764178,0.5244964098534207,63.62651510221923,0.5333437270134421,104.79963058187663,0.14481905440629195,12561.0,8.211
0,55.93913275664901,0.3191541351955183,55.13362546657942,0.4047725345782623,37.54325559262405,0.42375726027167293,33.08213419210469,0.3894990801249919,27715.0,7.844
0,55.93913275664901,0.3191541351955183,55.13362546657942,0.4047725345782623,37.54325559262405,0.42375726027167293,33.08213419210469,0.3894990801249919,26717.0,7.861
0,55.93913275664901,0.3191541351955183,55.13362546657942,0.4047725345782623,37.54325559262405,0.42375726027167293,33.08213419210469,0.3894990801249919,27715.0,7.844
0,55.93913275664901,0.3191541351955183,55.13362546657942,0.4047725345782623,37.54325559262405,0.42375726027167293,33.08213419210469,0.3894990801249919,26717.0,7.861
0,88.42468503274172,0.3977649500110454,88.18554830355204,0.5211252529952123,67.90078408237099,0.520471299495334,50.12090578933424,0.49287783735372837,14534.0,8.112
0,75.49846754875071,0.4008324838235532,74.90173075786694,0.4979320328214424,45.42612125742849,0.5649117788381259,35.726815479544406,0.554670958709223,10896.0,7.88
0,75.49846754875071,0.4008324838235532,74.90173075786694,0.4979320328214424,45.42612125742849,0.5649117788381259,35.726815479544406,0.554670958709223,10896.0,7.88
0,81.45635381628259,0.35325124268345875,80.93895875726885,0.4658261396851025,61.046712094821814,0.4518262465279053,48.04097599113625,0.41757399398698397,19991.0,8.307
0,59.493331110974836,0.33952625832571404,63.237533881287746,0.4175598170236203,42.058214916523994,0.47728318686925647,41.82813383574435,0.434389850779694,23759.0,7.938
0,59.493331110974836,0.33952625832571404,63.237533881287746,0.4175598170236203,42.058214916523994,0.47728318686925647,41.82813383574435,0.434389850779694,22699.0,7.97
0,59.493331110974836,0.33952625832571404,63.237533881287746,0.4175598170236203,42.058214916523994,0.47728318686925647,41.82813383574435,0.434389850779694,23759.0,7.938
0,59.493331110974836,0.33952625832571404,63.237533881287746,0.4175598170236203,42.058214916523994,0.47728318686925647,41.82813383574435,0.434389850779694,22699.0,7.97
0,55.68651785214638,0.3251541818145275,69.20726248922384,0.3806484276117308,40.13873258896032,0.4260292900884842,37.65791418882444,0.36832244532315234,27591.0,7.917
0,55.68651785214638,0.3251541818145275,69.20726248922384,0.3806484276117308,40.13873258896032,0.4260292900884842,37.65791418882444,0.36832244532315234,28277.0,7.937
0,55.68651785214638,0.3251541818145275,69.20726248922384,0.3806484276117308,40.13873258896032,0.4260292900884842,37.65791418882444,0.36832244532315234,27591.0,7.917
0,55.68651785214638,0.3251541818145275,69.20726248922384,0.3806484276117308,40.13873258896032,0.4260292900884842,37.65791418882444,0.36832244532315234,28277.0,7.937
0,55.68651785214638,0.3251541818145275,69.20726248922384,0.3806484276117308,40.13873258896032,0.4260292900884842,37.65791418882444,0.36832244532315234,27591.0,7.917
0,55.68651785214638,0.3251541818145275,69.20726248922384,0.3806484276117308,40.13873258896032,0.4260292900884842,37.65791418882444,0.36832244532315234,28277.0,7.937
0,68.47009400049133,0.3414149701471614,86.29794606558073,0.43302519191615124,56.82639019224612,0.41232915885539095,44.51367870287753,0.42678620328826733,21808.0,7.904
0,68.47009400049133,0.3414149701471614,86.29794606558073,0.43302519191615124,56.82639019224612,0.41232915885539095,44.51367870287753,0.42678620328826733,21808.0,7.904
0,84.29950763780161,0.38875431429649904,78.95829467529913,0.5189282664368319,64.27688110367431,0.5141882677877553,49.61845945153102,0.5275858908561692,15352.0,7.999
0,62.06792291467675,0.34063718826325773,61.46538484219994,0.4341640724892064,44.46074144949219,0.46734081896701496,42.63607528556278,0.41363765602437647,23288.0,7.94
0,62.06792291467675,0.34063718826325773,61.46538484219994,0.4341640724892064,44.46074144949219,0.46734081896701496,42.63607528556278,0.41363765602437647,25311.0,8.143
0,62.06792291467675,0.34063718826325773,61.46538484219994,0.4341640724892064,44.46074144949219,0.46734081896701496,42.63607528556278,0.41363765602437647,23288.0,7.94
0,62.06792291467675,0.34063718826325773,61.46538484219994,0.4341640724892064,44.46074144949219,0.46734081896701496,42.63607528556278,0.41363765602437647,25311.0,8.143
0,80.0117630216148,0.399556430759711,81.07955390869739,0.5192405981915101,65.09910103542455,0.5211124589096745,49.25904154519359,0.5006359506919035,15159.0,7.993
0,58.13484034994327,0.3261880818915892,63.69309484832644,0.39685692193300093,41.87898972265427,0.43925405135269535,40.953925552029546,0.37527999667466533,26837.0,7.889
0,58.13484034994327,0.3261880818915892,63.69309484832644,0.39685692193300093,41.87898972265427,0.43925405135269535,40.953925552029546,0.37527999667466533,27496.0,7.845
0,58.13484034994327,0.3261880818915892,63.69309484832644,0.39685692193300093,41.87898972265427,0.43925405135269535,40.953925552029546,0.37527999667466533,26837.0,7.889
0,58.13484034994327,0.3261880818915892,63.69309484832644,0.39685692193300093,41.87898972265427,0.43925405135269535,40.953925552029546,0.37527999667466533,27496.0,7.845
0,78.44971580750415,0.3547023258723997,82.91699480529411,0.5041592306990349,60.76479702417811,0.5178721957731738,47.8970929044122,0.5146503312801435,16260.0,7.968
0,78.44971580750415,0.3547023258723997,82.91699480529411,0.5041592306990349,60.76479702417811,0.5178721957731738,47.8970929044122,0.5146503312801435,16260.0,7.968
0,44.29721081429385,0.42019938456264344,34.36285166726395,0.47157506302685226,27.229556632664774,0.4906259579519473,18.94639548736729,0.4978242651336939,9064.0,8.319
0,44.29721081429385,0.42019938456264344,34.36285166726395,0.47157506302685226,27.229556632664774,0.4906259579519473,18.94639548736729,0.4978242651336939,9064.0,8.319
0,44.29721081429385,0.42019938456264344,34.36285166726395,0.47157506302685226,27.229556632664774,0.4906259579519473,18.94639548736729,0.4978242651336939,9064.0,8.319
0,94.74770673351173,0.3753675193604105,84.50248210141788,0.4832220929089842,58.38607199766858,0.4799835680259932,49.9843378785004,0.44232746595737543,18657.0,8.361
0,94.74770673351173,0.3753675193604105,84.50248210141788,0.4832220929089842,58.38607199766858,0.4799835680259932,49.9843378785004,0.44232746595737543,18657.0,8.361
0,75.2922370207196,0.3509383868445603,69.77512726130406,0.4593612982554192,55.5494558796555,0.4776697368454905,44.938541656976795,0.43663280782115244,19975.0,8.029
0,60.15315181085826,0.28435437769915944,61.685887135548725,0.33362434875098856,36.28282483325576,0.36471931387181367,38.17137444019696,0.29101045107620893,31219.0,7.888
0,58.238606985793275,0.3278920093852423,64.02754045535599,0.42833095786391817,42.72687509050334,0.48108191680195805,36.64256051791707,0.4192581250299972,23110.0,7.896
0,77.20515143492472,0.39594477270651174,71.78401685186239,0.5148457888715732,63.333707381659906,0.5148785422818667,49.90427374241991,0.4998936416279658,16320.0,7.991
0,71.98760203606933,0.3745601013875554,73.45955000517907,0.4876257004525657,54.29833635278055,0.49653387972997115,46.901684817107665,0.4670851105791525,18243.0,7.918
0,71.98760203606933,0.3745601013875554,73.45955000517907,0.4876257004525657,54.29833635278055,0.49653387972997115,46.901684817107665,0.4670851105791525,17607.0,7.913
0,71.98760203606933,0.3745601013875554,73.45955000517907,0.4876257004525657,54.29833635278055,0.49653387972997115,46.901684817107665,0.4670851105791525,18243.0,7.918
0,71.98760203606933,0.3745601013875554,73.45955000517907,0.4876257004525657,54.29833635278055,0.49653387972997115,46.901684817107665,0.4670851105791525,17607.0,7.913
0,24.791496149397027,0.45328552697776425,16.18365696307835,0.46245626298803294,14.187397852913914,0.4465007166646801,10.28098342178287,0.4029482444272946,7853.0,8.083
0,20.49757694820498,0.38910478003112037,9.767487883051043,0.39730463916587466,12.931184254925132,0.274727658130774,11.53042302455013,0.1937211034138681,7041.0,8.483
0,78.23883843167097,0.3543896514785359,74.03342189671454,0.4660419003130784,55.51821943540348,0.48513141893933864,46.507538400268615,0.45618969222391714,19173.0,7.974
0,83.86561747113879,0.3336783495885111,72.65269511015785,0.4865959006441432,58.5437118328455,0.49866484485810597,47.879603211914265,0.47314224219626405,18259.0,8.023
0,96.86036340357956,0.37613211026396176,85.60004902450196,0.48779970419540736,50.40400679364723,0.5382979533347176,42.888339979776255,0.4794282051735427,12473.0,8.587
0,44.600432811261015,0.2316651115023044,54.40469807606574,0.2679150504471943,34.523514387194595,0.2898038320744858,38.09827781691165,0.2398326275910081,36119.0,7.68
0,22.306434047861423,0.33291465175373114,10.691004543054946,0.33041305461240267,9.421540474705449,0.25734486072125,22.380983319228854,0.16556565325723333,6643.0,8.097
0,83.10523626366815,0.3592727903494656,75.797830773971,0.5052051069341956,58.73262708811275,0.5169209782771199,48.492722171500354,0.4858225481598467,16601.0,7.996
0,24.460090270894863,0.3671518593772292,13.627627438544382,0.3333643998429959,10.449897801825603,0.2770994450960518,7.934334033276885,0.16370381407613624,6998.0,8.418
0,82.82364168143408,0.4038120239020715,74.91971154595564,0.529328575993885,49.29575746780915,0.5638652212641398,37.07249651083549,0.5493053962912774,11803.0,8.139
0,102.23187046241333,0.3569000587641947,78.29724806194042,0.4808508798979402,67.95108230463609,0.45948000603289635,46.593094624323705,0.4288451508294119,19281.0,8.406
0,69.0263320105526,0.320504359521474,68.40937026118708,0.412973340371891,52.51733899333446,0.44049623187818876,39.44957549017299,0.4199577997062964,23827.0,8.012
0,100.5293606575641,0.3841235947911564,88.5192319506055,0.5250225093263498,71.30622502417481,0.5052262401100691,55.37450656492404,0.45720264238969616,14975.0,8.391
0,53.7007799018879,0.34642709330369537,59.320559562569876,0.44062939689834263,36.4516006394087,0.5079592338303289,39.79341152029182,0.48108200356151,20437.0,7.373
0,87.86419913809752,0.37881488930149515,82.99274079899598,0.4974616976615645,64.11621003470297,0.49262120291328293,46.38010945546013,0.46379037075125773,17484.0,8.281
0,49.208494166183144,0.2850567017294003,50.63098372202971,0.3445029828414601,36.16062361513482,0.3384443542388613,35.69961353136661,0.30631674243763124,31927.0,7.851
0,86.53106034496773,0.3920099926236468,74.86425456165836,0.5329538105994528,49.642480153914214,0.5727124601303457,43.08396303829028,0.5360398365284069,12356.0,7.756
0,84.5661673353919,0.4217280835616974,74.21844514128722,0.5291352985132417,62.58265878816027,0.5283908674046871,40.964548832126916,0.5480185047291608,15912.0,8.14
0,53.6712495098312,0.2381258327117783,47.65392029383264,0.3173123727998326,32.15154094695434,0.3113605538351383,32.73907805013385,0.2697366850386843,34233.0,7.76
